"2297";"1";"10";"V20";"1st & 10 at SCST20: Allen, A. rush for 5 yards to the SCST15 (PARKS, Marquis).";"3";"95";"143";"16,5,143";"H";"R";"ACTIVE";
"2298";"2";"5";"V15";"2nd & 5 at SCST15: Jones, R. rush for 15 yards to the SCST0, 1ST DOWN GT, TOUCHDOWN, clock 05:07.";"3";"95";"144";"16,6,144";"H";"R";"ACTIVE";
"2299";"1";"0";"V03";"1st & GOAL at SCST03: Blair, S. kick attempt good.";"3";"95";"145";"16,7,145";"H";"X";"ACTIVE";
"2300";"1";"0";"H30";"1st & GOAL at GT30: Moore, Ju. kickoff 70 yards to the SCST0, touchback.";"3";"95";"146";"16,8,146";"H";"K";"ACTIVE";
"2301";"1";"10";"V20";"1st & 10 at SCST20: SOUTH CAROLINA STATE drive start at 05:01.";"3";"95";"147";"17,1,147";"V";;"ACTIVE";
"2302";"1";"10";"V20";"1st & 10 at SCST20: JORDON,Asheton rush for 3 yards to the SCST23 (Sylvester, S.).";"3";"95";"148";"17,2,148";"V";"R";"ACTIVE";
"2303";"2";"7";"V23";"2nd & 7 at SCST23: JORDON,Asheton rush for 5 yards to the SCST28 (Reese, D.), PENALTY GT personal foul (Tarrant, J.) 15 yards to the SCST43, 1ST DOWN SCST.";"3";"95";"149";"17,3,149";"V";"R";"ACTIVE";
"2304";"1";"10";"V43";"1st & 10 at SCST43: 1st and 10.";"3";"95";"150";"17,4,150";"V";;"ACTIVE";
"2305";"1";"10";"V43";"1st & 10 at SCST43: JORDON,Asheton rush for 55 yards to the GT2, 1ST DOWN SCST, out-of-bounds (Butler, M.), PENALTY GT face mask (Butler, M.) 1 yards to the GT1, 1ST DOWN SCST.";"3";"95";"151";"17,5,151";"V";"R";"ACTIVE";
"2306";"1";"0";"H01";"1st & GOAL at GT01: 1st and 1.";"3";"95";"152";"17,6,152";"V";;"ACTIVE";
"2307";"1";"0";"H01";"1st & GOAL at GT01: JORDON,Asheton rush for no gain to the GT1 (Attaochu, J.).";"3";"95";"153";"17,7,153";"V";"R";"ACTIVE";
"2308";"2";"0";"H01";"2nd & GOAL at GT01: LONG, Malcolm rush for 1 yard to the GT0, TOUCHDOWN, clock 02:36.";"3";"95";"154";"17,8,154";"V";"R";"ACTIVE";
"2309";"1";"0";"H03";"1st & GOAL at GT03: ERICKSON,Blake kick attempt good.";"3";"95";"156";"17,9,156";"V";"X";"ACTIVE";
"2310";"1";"0";"V30";"1st & GOAL at SCST30: PENALTY GT personal foul (Sylvester, S.) 15 yards to the SCST45.";"3";"95";"157";"17,10,157";"V";"E";"ACTIVE";
"2311";"1";"0";"V45";"1st & GOAL at SCST45: ERICKSON,Blake kickoff 55 yards to the GT0, touchback.";"3";"95";"158";"17,11,158";"V";"K";"ACTIVE";
"2312";"1";"10";"H20";"1st & 10 at GT20: GEORGIA TECH drive start at 02:36.";"3";"95";"159";"18,1,159";"H";;"ACTIVE";
"2313";"1";"10";"H20";"1st & 10 at GT20: Washington, T. at QB for Georgia Tech.";"3";"95";"160";"18,2,160";"H";;"ACTIVE";
"2314";"1";"10";"H20";"1st & 10 at GT20: PENALTY GT false start (Barrick, A.) 5 yards to the GT15.";"3";"95";"161";"18,3,161";"H";"E";"ACTIVE";
"2315";"1";"15";"H15";"1st & 15 at GT15: Washington, T. rush for no gain to the GT15 (WILKERSON,Juliu).";"3";"95";"162";"18,4,162";"H";"R";"ACTIVE";
"2316";"2";"15";"H15";"2nd & 15 at GT15: Washington, T. rush for 4 yards to the GT19 (ERBY, David;RICHARD,Donovan).";"3";"95";"163";"18,5,163";"H";"R";"ACTIVE";
"2317";"3";"11";"H19";"3rd & 11 at GT19: Washington, T. pass complete to Hill, S. for 4 yards to the GT23 (HARRIS, Mason;WILKERSON,Juliu).";"3";"95";"164";"18,6,164";"H";"P";"ACTIVE";
"2318";"4";"7";"H23";"4th & 7 at GT23: Anderson, C. punt 37 yards to the SCST40, downed, SOUTH CAROLINA STATE drive start at 00:34, SCST ball on SCST40.";"3";"95";"165";"18,7,165";"H";"U";"ACTIVE";
"2319";"1";"10";"V40";"1st & 10 at SCST40: LONG, Malcolm pass incomplete to NORWOOD, Erin (Butler, M.).";"3";"95";"166";"19,1,166";"V";"P";"ACTIVE";
"2320";"2";"10";"V40";"2nd & 10 at SCST40: JORDON,Asheton rush for 8 yards to the SCST48 (Johnson, I.;Jefferson, B.).";"3";"95";"167";"19,2,167";"V";"R";"ACTIVE";
"2321";"3";"2";"V48";"3rd & 2 at SCST48: Start of 4th quarter, clock 15:00.";"4";"95";"168";"19,3,168";"V";"#";"ACTIVE";
"2322";"3";"2";"V48";"3rd & 2 at SCST48: JORDON,Asheton rush for 1 yard to the SCST49 (Egbuniwe, A.).";"4";"95";"169";"19,4,169";"V";"R";"ACTIVE";
"2323";"4";"1";"V49";"4th & 1 at SCST49: JORDON,Asheton rush for 1 yard to the 50 yardline, 1ST DOWN SCST (Cross, I.;Egbuniwe, A.).";"4";"95";"170";"19,5,170";"V";"R";"ACTIVE";
"2324";"1";"10";"V50";"1st & 10 at SCST50: LONG, Malcolm pass complete to CHRISTIE, Richa for 10 yards to the GT40, 1ST DOWN SCST, out-of-bounds (Johnson, I.), PENALTY GT holding declined.";"4";"95";"171";"19,6,171";"V";"P";"ACTIVE";
"2325";"1";"10";"H40";"1st & 10 at GT40: JORDON,Asheton rush for loss of 2 yards to the GT42 (Jefferson, B.).";"4";"95";"172";"19,7,172";"V";"R";"ACTIVE";
"2326";"2";"12";"H42";"2nd & 12 at GT42: LONG, Malcolm pass complete to KERR,Antwanne for 1 yard to the GT41.";"4";"95";"173";"19,8,173";"V";"P";"ACTIVE";
"2327";"3";"11";"H41";"3rd & 11 at GT41: LONG, Malcolm pass incomplete, PENALTY SCST holding declined.";"4";"95";"174";"19,9,174";"V";"P";"ACTIVE";
"2328";"4";"11";"H41";"4th & 11 at GT41: BELCHER,Nick punt 41 yards to the GT0, touchback.";"4";"95";"175";"19,10,175";"V";"U";"ACTIVE";
"2329";"1";"10";"H20";"1st & 10 at GT20: GEORGIA TECH drive start at 11:50.";"4";"95";"176";"20,1,176";"H";;"ACTIVE";
"2330";"1";"10";"H20";"1st & 10 at GT20: Cox, L. rush for 5 yards to the GT25 (WILKERSON,Juliu;SMITH,Leon).";"4";"95";"177";"20,2,177";"H";"R";"ACTIVE";
"2331";"2";"5";"H25";"2nd & 5 at GT25: Washington, T. rush for 4 yards to the GT29 (AYERS,Jason).";"4";"95";"178";"20,3,178";"H";"R";"ACTIVE";
"2332";"3";"1";"H29";"3rd & 1 at GT29: Cox, L. rush for 4 yards to the GT33, 1ST DOWN GT (MCFADDEN, Marsh).";"4";"95";"179";"20,4,179";"H";"R";"ACTIVE";
"2333";"1";"10";"H33";"1st & 10 at GT33: Smith, O. rush for 15 yards to the GT48, 1ST DOWN GT, out-of-bounds.";"4";"95";"180";"20,5,180";"H";"R";"ACTIVE";
"2334";"1";"10";"H48";"1st & 10 at GT48: Washington, T. pass incomplete to Jones, R..";"4";"95";"181";"20,6,181";"H";"P";"ACTIVE";
"2335";"2";"10";"H48";"2nd & 10 at GT48: Washington, T. rush for 12 yards to the SCST40, 1ST DOWN GT (MCFADDEN, Marsh).";"4";"95";"182";"20,7,182";"H";"R";"ACTIVE";
"2336";"1";"10";"V40";"1st & 10 at SCST40: Washington, T. rush for 6 yards to the SCST34 (JAMES,Arnett).";"4";"95";"183";"20,8,183";"H";"R";"ACTIVE";
"2337";"2";"4";"V34";"2nd & 4 at SCST34: Wright, M. rush for 3 yards to the SCST31 (JAMES,Arnett;INGRAM,Courtney).";"4";"95";"184";"20,9,184";"H";"R";"ACTIVE";
"2338";"3";"1";"V31";"3rd & 1 at SCST31: Cox, L. rush for 4 yards to the SCST27, 1ST DOWN GT (RICHARD,Donovan).";"4";"95";"185";"20,10,185";"H";"R";"ACTIVE";
"2339";"1";"10";"V27";"1st & 10 at SCST27: Washington, T. rush for 8 yards to the SCST19 (RICHARD,Donovan).";"4";"95";"186";"20,11,186";"H";"R";"ACTIVE";
"2340";"2";"2";"V19";"2nd & 2 at SCST19: Watson, R. rush for 3 yards to the SCST16, 1ST DOWN GT (AYERS,Jason).";"4";"95";"187";"20,12,187";"H";"R";"ACTIVE";
"2341";"1";"10";"V16";"1st & 10 at SCST16: Watson, R. rush for 4 yards to the SCST12 (ERBY, David).";"4";"95";"188";"20,13,188";"H";"R";"ACTIVE";
"2342";"2";"6";"V12";"2nd & 6 at SCST12: Bostic, B.J. rush for 2 yards to the SCST10 (MOODY, Semaj).";"4";"95";"189";"20,14,189";"H";"R";"ACTIVE";
"2343";"3";"4";"V10";"3rd & 4 at SCST10: Washington, T. rush for 10 yards to the SCST0, 1ST DOWN GT, TOUCHDOWN, clock 04:50.";"4";"95";"190";"20,15,190";"H";"R";"ACTIVE";
"2344";"1";"0";"V03";"1st & GOAL at SCST03: Blair, S. kick attempt good.";"4";"95";"191";"20,16,191";"H";"X";"ACTIVE";
"2345";"1";"0";"H30";"1st & GOAL at GT30: Moore, Ju. kickoff 67 yards to the SCST3, JORDON,Asheton return 17 yards to the SCST20 (Burnett, J.;Nordmann, P.).";"4";"95";"192";"20,17,192";"H";"K";"ACTIVE";
"2346";"1";"10";"V20";"1st & 10 at SCST20: SOUTH CAROLINA STATE drive start at 04:44.";"4";"95";"193";"21,1,193";"V";;"ACTIVE";
"2347";"1";"10";"V20";"1st & 10 at SCST20: LONG, Malcolm rush for loss of 2 yards to the SCST18, out-of-bounds (Watts, B.).";"4";"95";"194";"21,2,194";"V";"R";"ACTIVE";
"2348";"2";"12";"V18";"2nd & 12 at SCST18: MERRILL,Chris rush for 14 yards to the SCST32, 1ST DOWN SCST (Reid, R.).";"4";"95";"195";"21,3,195";"V";"R";"ACTIVE";
"2349";"1";"10";"V32";"1st & 10 at SCST32: MERRILL,Chris rush for 1 yard to the SCST33 (Barnes, T.J.;Barnes, A.).";"4";"95";"196";"21,4,196";"V";"R";"ACTIVE";
"2350";"2";"9";"V33";"2nd & 9 at SCST33: MERRILL,Chris rush for 1 yard to the SCST34 (Cummings, E.;Reid, R.).";"4";"95";"197";"21,5,197";"V";"R";"ACTIVE";
"2351";"3";"8";"V34";"3rd & 8 at SCST34: LONG, Malcolm pass incomplete to MCDONALD, Tyler (Peterson, M.).";"4";"95";"198";"21,6,198";"V";"P";"ACTIVE";
"2352";"4";"8";"V34";"4th & 8 at SCST34: BELCHER,Nick punt 31 yards to the GT35, McKayhan, D. return 11 yards to the GT46 (DOUGLAS,Lataris).";"4";"95";"199";"21,7,199";"V";"U";"ACTIVE";
"2353";"1";"10";"H46";"1st & 10 at GT46: GEORGIA TECH drive start at 02:17.";"4";"95";"200";"22,1,200";"H";;"ACTIVE";
"2354";"1";"10";"H46";"1st & 10 at GT46: Sims, D. at QB for Georgia Tech.";"4";"95";"201";"22,2,201";"H";;"ACTIVE";
"2355";"1";"10";"H46";"1st & 10 at GT46: Sims, D. rush for 16 yards to the SCST38, 1ST DOWN GT (INGRAM,Courtney).";"4";"95";"202";"22,3,202";"H";"R";"ACTIVE";
"2356";"1";"10";"V38";"1st & 10 at SCST38: Bostic, B.J. rush for 7 yards to the SCST31 (THOMAS,Joe).";"4";"95";"203";"22,4,203";"H";"R";"ACTIVE";
"2357";"2";"3";"V31";"2nd & 3 at SCST31: Sims, D. rush for 2 yards to the SCST29 (DOUGLAS,Lataris).";"4";"95";"204";"22,5,204";"H";"R";"ACTIVE";
"2358";"3";"1";"V29";"3rd & 1 at SCST29: Sims, D. rush for 16 yards to the SCST13, 1ST DOWN GT (INGRAM,Courtney).";"4";"95";"205";"22,6,205";"H";"R";"ACTIVE";
"2359";"1";"10";"V13";"1st & 10 at SCST13: Bostic, B.J. rush for 5 yards to the SCST8 (MCFADDEN, Marsh).";"4";"95";"206";"22,7,206";"H";"R";"ACTIVE";
"2360";"2";"5";"V08";"2nd & 5 at SCST08: Watson, R. rush for 3 yards to the SCST5 (RICHARD,Donovan;REED, Malcolm).";"4";"95";"207";"22,8,207";"H";"R";"ACTIVE";
"2361";"3";"2";"V05";"3rd & 2 at SCST05: End of game, clock 00:00.";"4";"95";"208";"22,9,208";"H";"#";"ACTIVE";"00:00"
"2775";"1";"10";"V30";"1st & 10 at NCST30: GT Captains: #2 M.Butler, #9 J.Nesbitt, #51 B.Jefferson, #79 S.Bedford";"1";"264";"0";"0,1,0";"V";;"ACTIVE";
"2776";"1";"10";"V30";"1st & 10 at NCST30: NCST ball on NCST30.";"1";"264";"3";"0,2,3";"V";;"ACTIVE";
"2777";"1";"10";"V30";"1st & 10 at NCST30: Start of 1st quarter, clock 15:00.";"1";"264";"4";"0,3,4";"V";"#";"ACTIVE";
"2778";"1";"10";"V30";"1st & 10 at NCST30: ERICKSON,Blake kickoff 12 yards to the NCST42, on-side kick, recovered by GT on NCST42.";"1";"264";"5";"0,4,5";"V";"K";"ACTIVE";
"2779";"1";"10";"V42";"1st & 10 at NCST42: GEORGIA TECH drive start at 14:56.";"1";"264";"6";"1,1,6";"H";;"ACTIVE";
"2780";"1";"10";"V16";"1st & 10 at NCST16: Wilson, R. pass complete to Williams, J. for 3 yards to the NCST19 (Edwards, M.).";"1";"264";"7";"1,2,7";"V";"P";"INACTIVE";
"2781";"1";"10";"V42";"1st & 10 at NCST42: Allen, A. rush for 2 yards to the NCST40 (THOMPSON,Chris;WILKERSON,Juliu).";"1";"264";"8";"1,2,8";"H";"R";"ACTIVE";
"2782";"2";"8";"V40";"2nd & 8 at NCST40: Allen, A. rush for 5 yards to the NCST35 (THOMPSON,Chris;RICHARD,Donovan).";"1";"264";"9";"1,3,9";"H";"R";"ACTIVE";
"2783";"3";"3";"V35";"3rd & 3 at NCST35: PENALTY GT false start 5 yards to the NCST40.";"1";"264";"10";"1,4,10";"H";"E";"ACTIVE";
"2784";"3";"8";"V40";"3rd & 8 at NCST40: Nesbitt, J. rush for 5 yards to the NCST35 (THOMPSON,Chris;AYERS,Jason).";"1";"264";"11";"1,5,11";"H";"R";"ACTIVE";
"2785";"4";"3";"V35";"4th & 3 at NCST35: Nesbitt, J. rush for 35 yards to the NCST0, 1ST DOWN GT, TOUCHDOWN, clock 12:45.";"1";"264";"12";"1,6,12";"H";"R";"ACTIVE";
"2786";"1";"0";"V03";"1st & GOAL at NCST03: Blair, S. kick attempt good.";"1";"264";"13";"1,7,13";"H";"X";"ACTIVE";
"2787";"1";"0";"H30";"1st & GOAL at GT30: Blair, S. kickoff 50 yards to the NCST20, ELMORE,Lennel return 11 yards to the NCST31 (Holton, F.).";"1";"264";"14";"1,8,14";"H";"K";"ACTIVE";
"2788";"1";"10";"V31";"1st & 10 at NCST31: SOUTH CAROLINA STATE drive start at 12:40.";"1";"264";"15";"2,1,15";"V";;"ACTIVE";
"2789";"1";"10";"V31";"1st & 10 at NCST31: MASSEY,Chris rush for 7 yards to the NCST38 (Edwards, M.;Jackson, K.).";"1";"264";"16";"2,2,16";"V";"R";"ACTIVE";
"2790";"2";"3";"V38";"2nd & 3 at NCST38: LONG, Malcolm pass incomplete to ELMORE,Lennel, dropped pass.";"1";"264";"17";"2,3,17";"V";"P";"ACTIVE";
"2791";"3";"3";"V38";"3rd & 3 at NCST38: LONG, Malcolm pass complete to CLARK,DeWain for 7 yards to the NCST45, 1ST DOWN NCST (Jefferson, B.).";"1";"264";"18";"2,4,18";"V";"P";"ACTIVE";
"2792";"1";"10";"V45";"1st & 10 at NCST45: MASSEY,Chris rush for loss of 5 yards to the NCST40 (Sylvester, S.).";"1";"264";"19";"2,5,19";"V";"R";"ACTIVE";
"2793";"2";"15";"V40";"2nd & 15 at NCST40: LONG, Malcolm pass complete to ELMORE,Lennel for 32 yards to the GT28, fumble forced by Edwards, M., fumble by ELMORE,Lennel recovered by NCST ELMORE,Lennel at GT28, 1ST DOWN NCST, out-of-bounds (Edwards, M.).";"1";"264";"20";"2,6,20";"V";"P";"ACTIVE";
"2794";"1";"10";"H28";"1st & 10 at GT28: LONG, Malcolm pass complete to MASSEY,Chris for 9 yards to the GT19 (Jefferson, B.).";"1";"264";"21";"2,7,21";"V";"P";"ACTIVE";
"2795";"2";"1";"H19";"2nd & 1 at GT19: JORDON,Asheton rush for no gain to the GT19 (Cross, I.).";"1";"264";"22";"2,8,22";"V";"R";"ACTIVE";
"2796";"3";"1";"H19";"3rd & 1 at GT19: MASSEY,Chris rush for 2 yards to the GT17, 1ST DOWN NCST (Taylor, C.;Peters, J.).";"1";"264";"23";"2,9,23";"V";"R";"ACTIVE";
"2797";"1";"10";"H17";"1st & 10 at GT17: MASSEY,Chris rush for 4 yards to the GT13 (Peters, J.).";"1";"264";"24";"2,10,24";"V";"R";"ACTIVE";
"2798";"2";"6";"H13";"2nd & 6 at GT13: LONG, Malcolm pass complete to ELMORE,Lennel for 4 yards to the GT9 (Edwards, M.).";"1";"264";"25";"2,11,25";"V";"P";"ACTIVE";
"2799";"3";"2";"H09";"3rd & 2 at GT09: PENALTY NCST substitution infraction 5 yards to the GT14.";"1";"264";"26";"2,12,26";"V";"E";"ACTIVE";
"2800";"3";"7";"H14";"3rd & 7 at GT14: LONG, Malcolm pass complete to ELMORE,Lennel for 6 yards to the GT8 (Jackson, K.).";"1";"264";"27";"2,13,27";"V";"P";"ACTIVE";
"2801";"4";"1";"H08";"4th & 1 at GT08: JORDON,Asheton rush for 3 yards to the GT5, 1ST DOWN NCST (Edwards, M.).";"1";"264";"28";"2,14,28";"V";"R";"ACTIVE";
"2802";"1";"0";"H05";"1st & GOAL at GT05: LONG, Malcolm pass incomplete to WHERRY,Devin (Egbuniwe, A.).";"1";"264";"29";"2,15,29";"V";"P";"ACTIVE";
"2803";"2";"0";"H05";"2nd & GOAL at GT05: MASSEY,Chris rush for loss of 4 yards to the GT9 (Jackson, K.;Jefferson, B.).";"1";"264";"30";"2,16,30";"V";"R";"ACTIVE";
"2804";"3";"0";"H09";"3rd & GOAL at GT09: LONG, Malcolm rush for 5 yards to the GT4, PENALTY NCST illegal block 10 yards to the GT14.";"1";"264";"31";"2,17,31";"V";"R";"ACTIVE";
"2805";"3";"0";"H14";"3rd & GOAL at GT14: 3rd and 14.";"1";"264";"32";"2,18,32";"V";;"ACTIVE";
"2806";"3";"0";"H14";"3rd & GOAL at GT14: LONG, Malcolm pass complete to CHRISTIE, Richa for 3 yards to the GT11 (Reese, D.).";"1";"264";"33";"2,19,33";"V";"P";"ACTIVE";
"2807";"4";"0";"H11";"4th & GOAL at GT11: ERICKSON,Blake field goal attempt from 28 GOOD, clock 05:05.";"1";"264";"34";"2,20,34";"V";"F";"ACTIVE";
"2808";"1";"0";"V30";"1st & GOAL at NCST30: ERICKSON,Blake kickoff 32 yards to the GT38, fair catch by Watson, R..";"1";"264";"35";"2,21,35";"V";"K";"ACTIVE";
"2809";"1";"10";"H38";"1st & 10 at GT38: GEORGIA TECH drive start at 05:05.";"1";"264";"36";"3,1,36";"H";;"ACTIVE";
"2810";"1";"10";"H38";"1st & 10 at GT38: Nesbitt, J. pass incomplete to Melton, T..";"1";"264";"37";"3,2,37";"H";"P";"ACTIVE";
"2811";"2";"10";"H38";"2nd & 10 at GT38: Jones, R. rush for 7 yards to the GT45 (RICHARD,Donovan).";"1";"264";"38";"3,3,38";"H";"R";"ACTIVE";
"2812";"3";"3";"H45";"3rd & 3 at GT45: Smith, O. rush for 5 yards to the 50 yardline, 1ST DOWN GT (MCFADDEN, Marsh).";"1";"264";"39";"3,4,39";"H";"R";"ACTIVE";
"2813";"1";"10";"H50";"1st & 10 at GT50: Allen, A. rush for 9 yards to the NCST41 (WILKERSON,Juliu).";"1";"264";"40";"3,5,40";"H";"R";"ACTIVE";
"2814";"2";"1";"V41";"2nd & 1 at NCST41: Smith, O. rush for 5 yards to the NCST36, 1ST DOWN GT (LONG, Malcolm).";"1";"264";"41";"3,6,41";"H";"R";"ACTIVE";
"2815";"1";"10";"V36";"1st & 10 at NCST36: Allen, A. rush for 4 yards to the NCST32 (WILKERSON,Juliu;FERGUSON, Ron).";"1";"264";"42";"3,7,42";"H";"R";"ACTIVE";
"2816";"1";"10";"H20";"1st & 10 at GT20: Nesbitt, J. rush for loss of 1 yard to the GT19 (Sweezy, J.;Rieskamp, J.).";"1";"264";"43";"6,2,43";"H";"R";"INACTIVE";"03:12"
"2817";"2";"6";"V32";"2nd & 6 at NCST32: Allen, A. rush for 3 yards to the NCST29 (WILKERSON,Juliu).";"1";"264";"43";"3,8,43";"H";"R";"ACTIVE";
"2818";"3";"3";"V29";"3rd & 3 at NCST29: PENALTY NCST Encroachment (WASHINGTON,Pat) 5 yards to the NCST24, 1ST DOWN GT.";"1";"264";"44";"3,9,44";"H";"E";"ACTIVE";
"2819";"1";"10";"V24";"1st & 10 at NCST24: Nesbitt, J. pass incomplete to Hill, S..";"1";"264";"45";"3,10,45";"H";"P";"ACTIVE";
"2820";"2";"10";"V24";"2nd & 10 at NCST24: Nesbitt, J. rush for 2 yards to the NCST22 (WILKERSON,Juliu).";"1";"264";"46";"3,11,46";"H";"R";"ACTIVE";
"2821";"3";"8";"V22";"3rd & 8 at NCST22: Nesbitt, J. rush for 16 yards to the NCST6, 1ST DOWN GT (KING, Yari).";"1";"264";"47";"3,12,47";"H";"R";"ACTIVE";
"2822";"1";"0";"V06";"1st & GOAL at NCST06: Start of 2nd quarter, clock 15:00.";"2";"264";"48";"3,13,48";"H";"#";"ACTIVE";
"2823";"1";"0";"V06";"1st & GOAL at NCST06: Nesbitt, J. rush for 2 yards to the NCST4 (ERBY, David).";"2";"264";"49";"3,14,49";"H";"R";"ACTIVE";
"2824";"2";"0";"V04";"2nd & GOAL at NCST04: Nesbitt, J. rush for 3 yards to the NCST1 (HARRIS, Mason;WILKERSON,Juliu).";"2";"264";"50";"3,15,50";"H";"R";"ACTIVE";
"2825";"3";"0";"V01";"3rd & GOAL at NCST01: Nesbitt, J. rush for 1 yard to the NCST0, TOUCHDOWN, clock 13:45.";"2";"264";"51";"3,16,51";"H";"R";"ACTIVE";
"2826";"1";"0";"V03";"1st & GOAL at NCST03: TEAM kick attempt failed (blocked) (blocked by MOODY, Semaj).";"2";"264";"52";"3,17,52";"H";"X";"ACTIVE";
"2827";"1";"0";"H30";"1st & GOAL at GT30: Blair, S. kickoff 63 yards to the NCST7, ELMORE,Lennel return 14 yards to the NCST21 (Burnett, J.).";"2";"264";"53";"3,18,53";"H";"K";"ACTIVE";
"2828";"1";"10";"V21";"1st & 10 at NCST21: SOUTH CAROLINA STATE drive start at 13:38.";"2";"264";"54";"4,1,54";"V";;"ACTIVE";
"2829";"1";"10";"V21";"1st & 10 at NCST21: JORDON,Asheton rush for 9 yards to the NCST30 (Butler, M.).";"2";"264";"55";"4,2,55";"V";"R";"ACTIVE";
"2830";"2";"1";"V30";"2nd & 1 at NCST30: JORDON,Asheton rush for 9 yards to the NCST39, 1ST DOWN NCST, out-of-bounds (Butler, M.).";"2";"264";"56";"4,3,56";"V";"R";"ACTIVE";
"2831";"1";"10";"V39";"1st & 10 at NCST39: LONG, Malcolm pass incomplete to ELMORE,Lennel.";"2";"264";"57";"4,4,57";"V";"P";"ACTIVE";
"2832";"2";"10";"V39";"2nd & 10 at NCST39: JORDON,Asheton rush for 8 yards to the NCST47 (Egbuniwe, A.;Taylor, C.).";"2";"264";"58";"4,5,58";"V";"R";"ACTIVE";
"2833";"3";"2";"V47";"3rd & 2 at NCST47: JORDON,Asheton rush for 6 yards to the GT47, 1ST DOWN NCST (Butler, M.).";"2";"264";"59";"4,6,59";"V";"R";"ACTIVE";
"2834";"1";"10";"H47";"1st & 10 at GT47: LONG, Malcolm pass complete to CHRISTIE, Richa for 2 yards to the GT45 (Egbuniwe, A.;Walls, L.).";"2";"264";"60";"4,7,60";"V";"P";"ACTIVE";
"2835";"2";"8";"H45";"2nd & 8 at GT45: JORDON,Asheton rush for 17 yards to the GT28, 1ST DOWN NCST (Taylor, C.;Johnson, I.).";"2";"264";"61";"4,8,61";"V";"R";"ACTIVE";
"2836";"1";"10";"H28";"1st & 10 at GT28: LONG, Malcolm pass incomplete to ELMORE,Lennel.";"2";"264";"62";"4,9,62";"V";"P";"ACTIVE";
"2837";"2";"10";"H28";"2nd & 10 at GT28: MASSEY,Chris rush for 2 yards to the GT26 (Egbuniwe, A.;Jackson, K.).";"2";"264";"63";"4,10,63";"V";"R";"ACTIVE";
"2838";"3";"8";"H26";"3rd & 8 at GT26: LONG, Malcolm pass incomplete to MCDONALD, Tyler.";"2";"264";"64";"4,11,64";"V";"P";"ACTIVE";
"2839";"4";"8";"H26";"4th & 8 at GT26: ERICKSON,Blake field goal attempt from 42 MISSED - wide right, spot at GT26, clock 09:46.";"2";"264";"65";"4,12,65";"V";"F";"ACTIVE";
"2840";"1";"10";"H26";"1st & 10 at GT26: GEORGIA TECH drive start at 09:46.";"2";"264";"66";"5,1,66";"H";;"ACTIVE";
"2841";"1";"10";"H26";"1st & 10 at GT26: Nesbitt, J. pass complete to Hill, S. for 8 yards to the GT34 (KING, Yari;THOMPSON,Chris).";"2";"264";"67";"5,2,67";"H";"P";"ACTIVE";
"2842";"2";"5";"V48";"2nd & 5 at NCST48: Allen, A. rush for 1 yard to the NCST47 (Mageo, N.;Rieskamp, J.).";"2";"264";"68";"10,5,68";"H";"R";"INACTIVE";"13:15"
"2843";"2";"2";"H34";"2nd & 2 at GT34: Bostic, B.J. rush for 8 yards to the GT42, 1ST DOWN GT (MCFADDEN, Marsh).";"2";"264";"68";"5,3,68";"H";"R";"ACTIVE";
"2844";"1";"10";"H42";"1st & 10 at GT42: Jones, R. rush for 22 yards to the NCST36, 1ST DOWN GT (LONG, Malcolm;WILKERSON,Juliu), PENALTY NCST face mask (KING, Yari) 15 yards to the NCST21, 1ST DOWN GT.";"2";"264";"69";"5,4,69";"H";"R";"ACTIVE";
"2845";"1";"10";"V21";"1st & 10 at NCST21: 1st and 10.";"2";"264";"70";"5,5,70";"H";;"ACTIVE";
"2846";"1";"10";"V21";"1st & 10 at NCST21: Lyons, P. rush for 3 yards to the NCST18 (COUNCIL,Joe;MCFADDEN, Marsh).";"2";"264";"71";"5,6,71";"H";"R";"ACTIVE";
"2847";"2";"7";"V18";"2nd & 7 at NCST18: Nesbitt, J. rush for 7 yards to the NCST11, 1ST DOWN GT (ERBY, David).";"2";"264";"72";"5,7,72";"H";"R";"ACTIVE";
"2848";"1";"10";"H29";"1st & 10 at GT29: Haynes, D. rush for 9 yards to the GT20 (Jefferson, B.;Egbuniwe, A.).";"2";"264";"73";"11,4,73";"V";"R";"INACTIVE";"11:08"
"2849";"1";"10";"V11";"1st & 10 at NCST11: Smith, O. rush for 1 yard to the NCST10, fumble by Smith, O. recovered by GT Smith, O. at NCST10, Smith, O. for 6 yards to the NCST4 (RICHARD,Donovan), PENALTY NCST offside 5 yards to the NCST6, NO PLAY.";"2";"264";"73";"5,8,73";"H";"E";"ACTIVE";
"2850";"1";"5";"V06";"1st & 5 at NCST06: Lyons, P. rush for 4 yards to the NCST2 (COUNCIL,Joe;MCFADDEN, Marsh).";"2";"264";"74";"5,9,74";"H";"R";"ACTIVE";
"2851";"2";"1";"V02";"2nd & 1 at NCST02: Nesbitt, J. rush for no gain to the NCST2.";"2";"264";"75";"5,10,75";"H";"R";"ACTIVE";
"2852";"3";"1";"V02";"3rd & 1 at NCST02: Nesbitt, J. rush for 1 yard to the NCST1, 1ST DOWN GT (MCFADDEN, Marsh).";"2";"264";"76";"5,11,76";"H";"R";"ACTIVE";
